IMEI,bank,car,money,stock,size,province,global,shopping,it,food,estate,health,economy,trip,sports,car,issue,social,entertain,job,edu,other,game
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,181,829,0,100,1,93,45,2,8,182,26,0,0,1774,0,294
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,377,2723,0,0,0,1,4,0,0,75,3,13,0,51,0,845
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
